drive,g,seed,t,rho_W,frob_W,g_eff,mean_d2,rho_DW
white,0.3,0,41.0,0.28022314189660646,2.0322339445777584,0.2074532763232927,0.5210305617363187,
white,0.3,0,42.0,0.27995993836807886,2.030076293438754,0.2032074165889847,0.5009846208969033,
white,0.3,0,43.0,0.279678236798446,2.0280051913548487,0.2174656550375038,0.5749277011079584,
white,0.3,0,44.0,0.2793497163224881,2.026063137725574,0.22803443995212705,0.6333808678900873,
white,0.3,0,45.0,0.2790230254404423,2.0239654675169563,0.2152746702825949,0.565652450662827,0.21585624045275487
white,0.3,0,46.0,0.2786170213805779,2.0217797970866003,0.23576782607637325,0.6799412314518658,
white,0.3,0,47.0,0.2783370614172924,2.019633082122782,0.21492077959800232,0.5662156474073804,
white,0.3,0,48.0,0.27799824001196893,2.017484027837584,0.2102461834374303,0.543007759661711,
white,0.3,0,49.0,0.27761354402766014,2.015415660545491,0.22855248486112636,0.6430024701988376,
white,0.3,0,50.0,0.27729408467532674,2.013344045106595,0.20471994747056638,0.5169569021400896,0.20885440440266329
white,0.3,0,51.0,0.27697561679005034,2.0112168576784897,0.21787695944675756,0.5867793410294923,
white,0.3,0,52.0,0.27664608038446364,2.0090409046205093,0.22569334927341383,0.6310008858232383,
white,0.3,0,53.0,0.27635058262939055,2.0069866798400278,0.2067902896516256,0.5308127025375249,
white,0.3,0,54.0,0.27604836236917535,2.0049140232621694,0.2155389373701304,0.5778697650197099,
white,0.3,0,55.0,0.27571336445385597,2.0028350364623635,0.22323390494819495,0.6211549589003404,0.2229941448039801
white,0.3,0,56.0,0.2752985497273096,2.000713144788448,0.2085802828538345,0.5434340636776321,
white,0.3,0,57.0,0.2748759060122849,1.9986002509034624,0.22565203357976804,0.6373773594135802,
white,0.3,0,58.0,0.27454160280988904,1.996494811868166,0.22939912008265623,0.6601112401800637,
white,0.3,0,59.0,0.27400865544236847,1.9944120201032474,0.20659740846472097,0.5365250174980426,
white,0.3,0,60.0,0.27366320856411486,1.992345252592592,0.22379077304910908,0.6308486219587295,0.2139923205593574
white,0.3,0,61.0,0.27337361113122965,1.9902845387754433,0.21812757938682323,0.6005661160406409,
white,0.3,0,62.0,0.2730143298391046,1.9881204967333965,0.21656639918434117,0.593289620031989,
white,0.3,0,63.0,0.2727106009427473,1.9859337221964006,0.21853818178864778,0.6054735202079707,
white,0.3,0,64.0,0.2723621648658397,1.9837519299757544,0.21933183835010878,0.6112215209108753,
white,0.3,0,65.0,0.271993357385453,1.9816872793615636,0.22583620428443452,0.6493620332574206,0.22757904006897844
white,0.3,0,66.0,0.2717184701809699,1.9795878705227656,0.21096447242446845,0.5678571309660737,
white,0.3,0,67.0,0.27141489961005316,1.9774620864286068,0.21418358727007528,0.5865783767274966,
white,0.3,0,68.0,0.2710582540446399,1.9754035488115385,0.2121845506354642,0.5768805062455657,
white,0.3,0,69.0,0.2706598879454336,1.973282485603703,0.2326203487284509,0.6948433202094577,
white,0.3,0,70.0,0.27034877027336834,1.9711973823904734,0.2080609629085791,0.5570459036991662,0.23234871781154365
white,0.3,0,71.0,0.26993119572104385,1.9690879266309418,0.21369321349876616,0.5888724622562971,
white,0.3,0,72.0,0.26953969533235417,1.9670113389127302,0.21486503303433718,0.5966062057460984,
white,0.3,0,73.0,0.26922150348241347,1.964931161748374,0.21114092395335368,0.5773247277265091,
white,0.3,0,74.0,0.26894754144306837,1.9629080808666781,0.22710607546548622,0.6693104156609253,
white,0.3,0,75.0,0.2688310540206575,1.9608064418982778,0.21159587028743893,0.5822572822069978,0.2129809207605654
white,0.3,0,76.0,0.26891595465308693,1.9587817306259596,0.2195801703308209,0.6283247254155996,
white,0.3,0,77.0,0.26885403541991804,1.9568317081084483,0.2049190843339517,0.5483121425561336,
white,0.3,0,78.0,0.2686123634531519,1.9547572392029178,0.22160793954567956,0.642621091740024,
white,0.3,0,79.0,0.268292962014448,1.9526384969595787,0.2276494213592104,0.6796094532251057,
white,0.3,0,80.0,0.26787425727219544,1.9505175480303705,0.21350398730072062,0.5990764683494518,0.22003256374834929
white,0.3,0,81.0,0.26762430721701613,1.9484929936286075,0.2167129956041006,0.6185035805349248,
white,0.3,0,82.0,0.2673473787682036,1.9464699243148116,0.20813093768169807,0.5716732759701537,
white,0.3,0,83.0,0.2671284758886269,1.9443068415618858,0.21492939705397224,0.6109870935514385,
white,0.3,0,84.0,0.26697150778169676,1.9422392771301498,0.2119320526943708,0.5953300828167839,
white,0.3,0,85.0,0.26675905292252566,1.9402292992286876,0.21258393796324113,0.6002397918205589,0.2040360573304279
white,0.3,0,86.0,0.26651175185644743,1.9382837846508445,0.2071474755446947,0.5710768683764867,
white,0.3,0,87.0,0.2662241862972598,1.9361819378871248,0.2062072787695992,0.5671339653327037,
white,0.3,0,88.0,0.2660095452217112,1.9341492110198117,0.21166836952747348,0.5988278407626271,
white,0.3,0,89.0,0.26572658116109044,1.9320905206672427,0.21674295569427168,0.6292236647109788,
white,0.3,0,90.0,0.2655029895635924,1.9300863852254224,0.20267832510408998,0.5513547535943173,0.2086251865121845
white,0.3,0,91.0,0.26527022336589623,1.9280753845420537,0.21568414616454612,0.6256888722191667,
white,0.3,0,92.0,0.26495415434248554,1.9260750606216939,0.19976656861837816,0.537859951246362,
white,0.3,0,93.0,0.264699083911454,1.924063764325767,0.19361290666066738,0.5062904003952254,
white,0.3,0,94.0,0.26446250508391356,1.922067430739787,0.19975440358467658,0.5400394535855294,
white,0.3,0,95.0,0.2642561036121493,1.920110112275735,0.2082389117767361,0.5880869005842227,0.21294008508444595
white,0.3,0,96.0,0.26398048133235347,1.9181424080962126,0.2032913714311025,0.561624702101339,
white,0.3,0,97.0,0.26399044963563684,1.9161653153387603,0.2046288991166519,0.5702141503872062,
white,0.3,0,98.0,0.26447907027503414,1.9143347272402935,0.19814303088568055,0.5356632506752671,
white,0.3,0,99.0,0.2647614821427507,1.9123855072796045,0.20861609618439464,0.5949969577783585,
white,0.3,0,100.0,0.2647099884217905,1.9103400053212003,0.21283988812396562,0.6206613578280997,0.2082773785730755
white,0.3,0,101.0,0.2645870927548995,1.9083240545380773,0.2021865539266544,0.5612680171790053,
white,0.3,0,102.0,0.26432778237830296,1.9063131265656375,0.19501475029480794,0.5232586906264861,
white,0.3,0,103.0,0.26404714554590275,1.9043200428061198,0.20825392246085797,0.5979660232161135,
white,0.3,0,104.0,0.26391295786296326,1.9024067017018422,0.2086967888154241,0.6017204939612576,
white,0.3,0,105.0,0.26379067642549686,1.900457761778652,0.20347425541728129,0.573155542857525,0.2247171720951789
white,0.3,0,106.0,0.26359207005522733,1.898478022188729,0.21542741593134668,0.6438145698231615,
white,0.3,0,107.0,0.2633484886775772,1.8965028060174765,0.21723394740322605,0.6560220137223334,
white,0.3,0,108.0,0.2633823279575832,1.8946086609480797,0.19592384421417267,0.5346943003513173,
white,0.3,0,109.0,0.26345153487339634,1.8927177493851717,0.2087983033613362,0.6084882907345157,
white,0.3,0,110.0,0.2633179361556205,1.89077201451237,0.19496180571182914,0.5316070725406855,0.21590329012464177
white,0.3,0,111.0,0.26315443295419383,1.8888470691673949,0.20479738256440128,0.5877940894005487,
white,0.3,0,112.0,0.26288826577202795,1.8868894620547143,0.20379385147103987,0.5832560339586673,
white,0.3,0,113.0,0.2626253902151151,1.8849379517631357,0.21405620887790214,0.6448096758721148,
white,0.3,0,114.0,0.262512768098533,1.8830422857961608,0.20900080817706124,0.6159504685159162,
white,0.3,0,115.0,0.2623287662238186,1.8810884049879917,0.18933454907585345,0.5065371829640167,0.20978283367760825
white,0.3,0,116.0,0.2620690773275952,1.8791612411901686,0.21270813438074918,0.6406341840588438,
white,0.3,0,117.0,0.26179325266872794,1.877339434123242,0.20693651640614688,0.6075173236230746,
white,0.3,0,118.0,0.2615080918987839,1.8754534567355166,0.20776037920531992,0.6135965110589854,
white,0.3,0,119.0,0.2612666929728306,1.873537253582225,0.19811314456173565,0.5590773796461846,
white,0.3,0,120.0,0.2610366503738129,1.8715753879068515,0.21261932166157305,0.645298729535076,0.20755948455731363
white,0.3,0,121.0,0.2607672228868181,1.8695834077619828,0.19547633922851337,0.546598843573518,
white,0.3,0,122.0,0.26064159926637726,1.867624806678803,0.19724089593169888,0.5576794865387344,
white,0.3,0,123.0,0.26041791832721894,1.865675002074616,0.20185561752430192,0.5853015840073043,
white,0.3,0,124.0,0.26019371577277023,1.8637636173764982,0.2017128626980496,0.5856734420655128,
white,0.3,0,125.0,0.2600104328584746,1.8618513383030604,0.21080889097864214,0.6409997333251342,0.22571941028894268
white,0.3,0,126.0,0.25979704797902503,1.8599468529515306,0.20401292505431984,0.6015674100653086,
white,0.3,0,127.0,0.2595276119168871,1.8580150212240147,0.20633761886326113,0.6166353127729408,
white,0.3,0,128.0,0.25922194642731955,1.856133754493301,0.21188062335590135,0.651529299747369,
white,0.3,0,129.0,0.25903049993960114,1.8542711992162835,0.19663074015892962,0.5622459381507906,
white,0.3,0,130.0,0.25884308296657754,1.852406243260155,0.2062725645138409,0.619983980840281,0.19881496748083907
white,0.3,0,131.0,0.258567428684022,1.85048055068016,0.1985275305496957,0.5754961673142877,
white,0.3,0,132.0,0.2583325637441404,1.8484930966390627,0.2033565610857829,0.6051328317031358,
white,0.3,0,133.0,0.2580981308069813,1.8466511072693332,0.19362258746151026,0.5496830455452923,
white,0.3,0,134.0,0.25784190521107075,1.8447198147300752,0.19707791901702826,0.5706700949266748,
white,0.3,0,135.0,0.2575800421242106,1.8427710524564833,0.2023483959214016,0.6028743037656853,0.20137083419889396
white,0.3,0,136.0,0.25726916801383326,1.8408452324375688,0.20747123853544353,0.6351133611384499,
white,0.3,0,137.0,0.25701252908163763,1.8389482546837148,0.19668958123143085,0.5719969297799147,
white,0.3,0,138.0,0.25686234786567913,1.8370370905290012,0.20188618232141073,0.6038754102578178,
white,0.3,0,139.0,0.25664297870334596,1.8350974719208408,0.19903760965700285,0.5881959437550727,
white,0.3,0,140.0,0.25627260600193186,1.8331376798815426,0.1993941568325398,0.5915680229246244,0.1952817833552698
white,0.3,0,141.0,0.2559750383121539,1.831230175799998,0.20362537777263398,0.6182269569620077,
white,0.3,0,142.0,0.25570481257577876,1.8293899803015894,0.20648853855860724,0.6370144928896679,
white,0.3,0,143.0,0.2554724005635034,1.827537590126463,0.20930968531605057,0.6558673575528263,
white,0.3,0,144.0,0.2552448325186578,1.8256138616581765,0.20544917396778312,0.6332292303409707,
white,0.3,0,145.0,0.25495863509388433,1.8237225222237337,0.189913082592335,0.5422034137432842,0.2075976971907881
white,0.3,0,146.0,0.25461881943043724,1.8218245579904995,0.20028193269355965,0.6042830986967219,
white,0.3,0,147.0,0.25437194751517034,1.8198614914133107,0.17360489804108456,0.45500616576908676,
white,0.3,0,148.0,0.2541428064678546,1.817909498636024,0.20568465603219938,0.6400726584887403,
white,0.3,0,149.0,0.2542717686324087,1.8160559237649732,0.20646040877752786,0.6462270514924423,
white,0.3,0,150.0,0.254336406605727,1.8142583053962371,0.20561195321810377,0.6421973097957933,0.20148159252398976
white,0.3,0,151.0,0.25411250118827416,1.8124281207192214,0.2055198223059676,0.6429183954545882,
white,0.3,0,152.0,0.25385398245043805,1.8104429223819667,0.20127303854800976,0.6179758955756117,
white,0.3,0,153.0,0.25357869479611433,1.8085008962223608,0.1814114921081358,0.5031090603921028,
white,0.3,0,154.0,0.25337055907695727,1.8066842712264275,0.20179806082688417,0.6237915022439481,
white,0.3,0,155.0,0.2531277642267253,1.8048152548524783,0.18930127237315653,0.5500618994954912,0.19094137577097087
white,0.3,0,156.0,0.2528722980215238,1.8029667255987023,0.18046693212218914,0.500944775910222,
white,0.3,0,157.0,0.25264077032712384,1.801150457957449,0.20018265591641612,0.6176222206164177,
white,0.3,0,158.0,0.2524495162804597,1.7993219425745355,0.1935291585521368,0.578422354141534,
white,0.3,0,159.0,0.25229187616482746,1.7974810067786962,0.19387646515090304,0.5816899626604196,
white,0.3,0,160.0,0.25207964414421985,1.7955643498189138,0.20541260376231343,0.6543682685040554,0.19959826935699646
white,0.3,0,161.0,0.25176230899729385,1.793690044315328,0.17906665957097112,0.498315818026212,
white,0.3,0,162.0,0.25146744675165955,1.791894557382345,0.19641186760420876,0.6007317057803093,
white,0.3,0,163.0,0.2511711644292611,1.7900350652211203,0.20110686446376838,0.6311036863072715,
white,0.3,0,164.0,0.25094760260588683,1.7880678088186146,0.19468784630878286,0.5927611296924539,
white,0.3,0,165.0,0.25073296635694553,1.7861711745519868,0.19038504863653055,0.5680538793906298,0.18045801225693875
white,0.3,0,166.0,0.25055406778165784,1.7842576386228952,0.19004499412559528,0.5672411699220068,
white,0.3,0,167.0,0.25032972907260614,1.7823846399955816,0.19819709178573514,0.6182465446895737,
white,0.3,0,168.0,0.2501684671922321,1.7804170238421126,0.18317119652803632,0.5292256592738614,
white,0.3,0,169.0,0.24992800366052512,1.7784879062533232,0.18741384931799454,0.5552282223450808,
white,0.3,0,170.0,0.24960657336095227,1.7766663393695734,0.18405576535841106,0.5366079559365469,0.19862482388561134
white,0.3,0,171.0,0.24940122587883543,1.774825551964965,0.18758073362127117,0.5585153572914574,
white,0.3,0,172.0,0.24916584434858055,1.7728890869747946,0.19061330491096934,0.5779806426905196,
white,0.3,0,173.0,0.2489285122504552,1.7710263220096947,0.19488798873086308,0.6054665010333927,
white,0.3,0,174.0,0.2487070465885681,1.7691817878024545,0.20209856180457197,0.6524564520674724,
white,0.3,0,175.0,0.24843311385405256,1.7673371709667633,0.1917102709794842,0.5883312850761144,0.19786144593329574
white,0.3,0,176.0,0.24810208114763352,1.7656086114472769,0.18102571152714525,0.5256076214169756,
white,0.3,0,177.0,0.24786841889669414,1.7638448282320647,0.1852829948283918,0.5517220941237231,
white,0.3,0,178.0,0.24772722008553563,1.7621430407233771,0.19387477473431328,0.6052437293903217,
white,0.3,0,179.0,0.2478613497473657,1.7604057599367946,0.1942355939188181,0.6086982852864465,
white,0.3,0,180.0,0.24775264638834993,1.7587517364136982,0.1778614684579069,0.5113575506966237,0.1744212099449423
white,0.3,0,181.0,0.24752009675204417,1.7570196893512928,0.19366209459892145,0.6074436511840778,
white,0.3,0,182.0,0.24732255536782363,1.7552839462793643,0.19551415697911068,0.6203426801799778,
white,0.3,0,183.0,0.24729331101995308,1.753511909213226,0.18530714859726832,0.5583890736666198,
white,0.3,0,184.0,0.24722325569821768,1.7517430012644934,0.186966170085024,0.5695807273953151,
white,0.3,0,185.0,0.2471136024372372,1.7499063640250423,0.19146342130064384,0.5985659575947441,0.2165702790971349
white,0.3,0,186.0,0.24687061297817883,1.7480130778799339,0.18990093143256567,0.5901125338875441,
white,0.3,0,187.0,0.24673735059885582,1.7461823618691705,0.19262526504127656,0.6084393710030241,
white,0.3,0,188.0,0.24671218072385087,1.7443693826348072,0.2022424878891418,0.6721061850360931,
white,0.3,0,189.0,0.24663910323061697,1.7426363203894146,0.1930410656516952,0.6135583829170904,
white,0.3,0,190.0,0.24636348289058937,1.7408053447850231,0.18531679212610289,0.5666294322657811,0.18423470822461652
white,0.3,0,191.0,0.2461079944623508,1.7389780947063704,0.19204252424533783,0.6097847979861931,
white,0.3,0,192.0,0.2457482396248652,1.737129539986351,0.18382976188777544,0.5599345199377912,
white,0.3,0,193.0,0.24552142137048186,1.7352650411418158,0.1938008683506683,0.6236627517028142,
white,0.3,0,194.0,0.24533256310830742,1.7334615427171485,0.19263016080143538,0.6174334532373896,
white,0.3,0,195.0,0.24525521421881796,1.7317535520899985,0.1929812632239304,0.6209092358489219,0.19412333997218803
white,0.3,0,196.0,0.24523903923800366,1.7300172556497453,0.19123228244098672,0.6109301402952315,
white,0.3,0,197.0,0.24513617498608975,1.72823540661555,0.1906065568272673,0.6081908471803248,
white,0.3,0,198.0,0.24500129350425726,1.7264217688670733,0.17857155865340443,0.5349347068421743,
white,0.3,0,199.0,0.24487408319429407,1.724657619906906,0.18518870374854643,0.5764918936276929,
white,0.3,0,200.0,0.24464098663290393,1.7228625459109317,0.18587347867600962,0.5819740213834147,0.1880941881643207
white,0.3,0,201.0,0.24463685187574727,1.721072391181445,0.1825308768270853,0.5623988302033553,
white,0.3,0,202.0,0.24469920694922698,1.7192690637901096,0.19525718472475095,0.6449059050322934,
white,0.3,0,203.0,0.2444790563005381,1.7174545821620166,0.19562973898965255,0.6487378441510365,
white,0.3,0,204.0,0.24430972650702404,1.7156899559922083,0.17862432742680828,0.5419679438708305,
white,0.3,0,205.0,0.24442436923117594,1.714005635614263,0.19710413222100262,0.6612062829209805,0.24254208728879803
white,0.3,0,206.0,0.24420924193302032,1.7122767716744627,0.1790770912138264,0.5468927131464442,
white,0.3,0,207.0,0.2440585406402581,1.7105397151008654,0.18854947332369593,0.607511253964154,
white,0.3,0,208.0,0.24386485772788818,1.7087235004212096,0.19517543232337523,0.6523440710218728,
white,0.3,0,209.0,0.2436281983427802,1.7069611019681241,0.1879211814668701,0.6060022317870474,
white,0.3,0,210.0,0.24336073453045698,1.7052578178405906,0.18188140567748712,0.5688090660505227,0.1897735640644712
white,0.3,0,211.0,0.2430081688064594,1.7035660768153713,0.1717740285546255,0.5083549302108783,
white,0.3,0,212.0,0.24255895550317622,1.701890211877242,0.17985645057456975,0.5584174231345073,
white,0.3,0,213.0,0.24222520302686748,1.7002476327887428,0.18100748025826754,0.5666810528616675,
white,0.3,0,214.0,0.24199957417191406,1.6986167242211,0.18207196606333587,0.5744673845247699,
white,0.3,0,215.0,0.24189172954456536,1.6969518980215654,0.1845596089986003,0.591431243623181,0.18824101543187471
white,0.3,0,216.0,0.24170935431510934,1.695171808961257,0.18230826989572943,0.5783028077612511,
white,0.3,0,217.0,0.2415386774863011,1.69349935902804,0.1887600447541934,0.6211837331635631,
white,0.3,0,218.0,0.24136310922844648,1.6917189977953035,0.18530052322971727,0.5998833979156434,
white,0.3,0,219.0,0.24122033068933427,1.6899620275186877,0.18525748027237063,0.6008521468224479,
white,0.3,0,220.0,0.24109221206770068,1.6882457705752711,0.18102142505732557,0.5748554094890924,0.18894505867961353
white,0.3,0,221.0,0.24096410485147945,1.6865663437651,0.1931253568885245,0.6556042253868823,
white,0.3,0,222.0,0.24089424876509039,1.6848227169553052,0.17010475159408062,0.5096763422155677,
white,0.3,0,223.0,0.24065361357441337,1.6830342199756179,0.19626354635413454,0.6799287352465174,
white,0.3,0,224.0,0.24043571040077488,1.6813271070284936,0.18429376818048582,0.600740448550073,
white,0.3,0,225.0,0.24023631416322624,1.679630459911089,0.18125407673588728,0.5822615167600502,0.20195563711926653
white,0.3,0,226.0,0.2400476301098498,1.6778570387600535,0.16919648191007444,0.5084435626090595,
white,0.3,0,227.0,0.2398564920060205,1.6760477738983048,0.18573809992536608,0.6140436069983836,
white,0.3,0,228.0,0.239620644338496,1.6742764103551948,0.18700315484656654,0.6237543027878558,
white,0.3,0,229.0,0.23948736058841194,1.6726264434062612,0.17816164256506503,0.5672839592160986,
white,0.3,0,230.0,0.23944591815917457,1.6709507247109996,0.1756763092446794,0.5526741042139901,0.20499039488253415
white,0.3,0,231.0,0.23931582637231016,1.6692263475365454,0.1856235385211435,0.6183090977823676,
white,0.3,0,232.0,0.23888090959070643,1.6675206203267328,0.17437635465430346,0.5467675945588177,
white,0.3,0,233.0,0.23861895960391524,1.6657837320944755,0.1776930031259002,0.5689491146164096,
white,0.3,0,234.0,0.23848493490562878,1.6640184948758574,0.18401370725222063,0.6114402953007366,
white,0.3,0,235.0,0.2383016004722128,1.6623209158477532,0.1804854274279968,0.5894195685924515,0.19410299266244282
white,0.3,0,236.0,0.2380916239095386,1.660602671233471,0.1878679893864218,0.6399471582452013,
white,0.3,0,237.0,0.23796766114779902,1.6589415924614532,0.18251893275727624,0.6052344694550197,
white,0.3,0,238.0,0.23782805735142246,1.6572109439646656,0.18925503237118524,0.6520926300444482,
white,0.3,0,239.0,0.23772305568239774,1.6554695021328483,0.18507075177969082,0.6248894806307806,
white,0.3,0,240.0,0.23751071970298357,1.6537720109310126,0.1936968082158077,0.6859045093999024,0.19517433637408774
white,0.3,0,241.0,0.2373040158999351,1.6520262089875186,0.17958974053865812,0.5908798558020021,
white,0.3,0,242.0,0.23711949547401903,1.6502900109120962,0.17428690455030882,0.5576721747033034,
white,0.3,0,243.0,0.2370588432462231,1.6486824135496367,0.17389134689584546,0.5562268336211399,
white,0.3,0,244.0,0.23693157111473465,1.6469939630156945,0.19044257892498484,0.6685195276646199,
white,0.3,0,245.0,0.23690774866441688,1.645367219713917,0.17423940476936836,0.5607084234708538,0.18317056102389057
white,0.3,0,246.0,0.23678443536421107,1.6436662026318767,0.17841370786674104,0.5891137941904636,
white,0.3,0,247.0,0.2367037932644528,1.6418326958843887,0.18244615921488433,0.6174213664764742,
white,0.3,0,248.0,0.23676496827966076,1.640044307327035,0.18732299947684386,0.6522904927407432,
white,0.3,0,249.0,0.23667279551076895,1.638323858211376,0.1774231263811788,0.5863959312279939,
white,0.3,0,250.0,0.23676673805418033,1.63658758670418,0.18853961424486704,0.6635852546315946,0.18217449926656157
white,0.3,0,251.0,0.23652274496910897,1.6348575828098713,0.18295779510588173,0.6261984494588404,
